	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
HES4	111.6992218559	-3.02823005020488	0.778257264634362	-3.89103987564779	9.98155258884289e-05	0.0134370220314547	HES4
TAS1R3	6.22011944979253	-5.59849042767942	1.59018997370701	-3.52064251457223	0.000430502581442376	0.0410328664852156	TAS1R3
IFI6	92.7564676752642	2.19239193567952	0.441633658173116	4.96427728074141	6.89573670022129e-07	0.000195748977894543	IFI6
ZC3H12A	447.612870948788	1.42553247096632	0.199432986591086	7.14792720769515	8.80980038206679e-13	6.76696314053107e-10	ZC3H12A
IFI44L	50.9227658517999	3.10587762701014	0.782238136439674	3.97050141424506	7.17215303749515e-05	0.0105229184678215	IFI44L
PRKACB	153.220649616746	-1.39923140729063	0.389569444327503	-3.59173807819055	0.000328479901314888	0.0324946253891652	PRKACB
GBP5	13.311690812317	1.75166119313975	0.487040879424789	3.59653833413023	0.000322480078827226	0.0321446173230987	GBP5
EXTL2	75.4712058495196	-1.35032198256775	0.336602026783255	-4.01162760507455	6.03015682441887e-05	0.00972120837200761	EXTL2
GPSM2	285.314729117997	-0.630357759218504	0.173578155945633	-3.63155004029389	0.000281724015313853	0.0299085544062463	GPSM2
PGLYRP4	50.5656092975669	1.80203291366909	0.232768379922264	7.74174273271525	9.80632626672766e-15	1.06709173659108e-11	PGLYRP4
EFNA1	683.925710549153	0.816946559653639	0.111386438881075	7.33434489745985	2.22808633764328e-13	1.93962342646307e-10	EFNA1
ARHGEF2	557.70020222778	0.474528223356174	0.124009151480539	3.82655810229169	0.000129947488059239	0.0164743135832771	ARHGEF2
HDGF	4940.89667375788	0.548440170969457	0.140526636047807	3.90274887661068	9.51063640860419e-05	0.0129364468982868	HDGF
IKBKE	178.315580464449	0.808466351785088	0.14651173334044	5.51809969995035	3.42685010525359e-08	1.17757391248425e-05	IKBKE
MAP3K8	37.3738020815699	0.981557839402972	0.246909440071032	3.97537590754163	7.02681764729158e-05	0.0104306952130126	MAP3K8
PLAU	5315.48933942744	0.778925647235864	0.166590680951469	4.67568559529916	2.929731741916e-06	0.000721819567659228	PLAU
ENTPD1	52.2211686575852	-6.21841295471383	1.5046054494868	-4.13291933565365	3.58184460225859e-05	0.00649607316892954	ENTPD1
NFKB2	658.988986232923	0.811635442456079	0.142389979900848	5.70008818753438	1.19745466188651e-08	4.73829181058001e-06	NFKB2
IFITM1	52.4674648239505	1.72733349099366	0.26781439548262	6.44974101515672	1.12041448932282e-10	6.65016927344426e-08	IFITM1
SAA2	222.892135634345	3.11410542832664	0.466471281875214	6.67587812867695	2.45756136079898e-11	1.5281350594911e-08	SAA2
SAA1	1333.91717239657	2.73722460803971	0.482940932580563	5.66782482779732	1.44621706374739e-08	5.39562926240383e-06	SAA1
CCDC85B	191.559841352638	-2.6257375451099	0.706623096515357	-3.71589544420281	0.000202485307477262	0.0240368467730735	CCDC85B
P2RY6	19.1337823041607	1.61006320543992	0.391475241009005	4.1128097942799	3.90872421343362e-05	0.00699179736698852	P2RY6
HEPHL1	110.690379254044	1.42677025543913	0.249356486136772	5.72180927612425	1.05395585685262e-08	4.43953405767145e-06	HEPHL1
BIRC3	107.6263522776	2.38372645081403	0.50090725881414	4.75881794258146	1.94729972595213e-06	0.000508556796429658	BIRC3
ZC3H12C	129.979062840722	0.781863847419998	0.182341126572272	4.28791826681022	1.80355428085629e-05	0.00379851803216474	ZC3H12C
TUBA1A	3265.29039007481	0.79502366667078	0.219480252178387	3.62230159105434	0.000291993406024871	0.0304962743106489	TUBA1A
SLC11A2	368.596699217159	0.575177471073663	0.144122251637836	3.99089984049808	6.58230762248516e-05	0.0103068470127893	SLC11A2
ITGA5	2777.620500892	0.551085231644138	0.0973576536015923	5.66042022642918	1.51002770773741e-08	5.47720605767643e-06	ITGA5
DRAM1	259.765301138087	1.17288879066697	0.313683423349936	3.73908438686773	0.000184691725662362	0.0221257298504506	DRAM1
OAS1	101.547958909455	1.42440862296082	0.241416779832564	5.90020554473772	3.63049000649714e-09	1.69310494660142e-06	OAS1
OAS3	432.736964945937	1.69925331189399	0.291208156692432	5.83518446459146	5.37310888241807e-09	2.41938123402121e-06	OAS3
OAS2	311.183217993868	1.47089790975459	0.175974997946023	8.35856188051078	6.34874124956623e-17	9.2113181374262e-14	OAS2
